Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,-,
Z,0.960000,
Z,1.450000,
Z,0.000000,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,-,
[,1.140000,
[,1.450000,
[,0.000000,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,-,
\,1.320000,
\,1.450000,
\,0.000000,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],-,
],2.110000,
],1.450000,
],0.000000,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,-,
^,2.290000,
^,1.450000,
^,0.000000,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,-,
_,2.470000,
_,1.450000,
_,0.000000,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,-,
`,0.090000,
`,1.450000,
`,0.000000,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,-,
B,1.130000,
B,5.930000,
B,0.000000,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,-,
C,1.300000,
C,5.930000,
C,0.000000,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,-,
D,1.480000,
D,1.450000,
D,0.000000,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
E,-,
