Wed Sep 15 12:12:57 2021,-0,030000,1631700777020,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777030,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777040,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777050,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777060,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777070,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777080,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777090,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777100,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777110,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777120,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777130,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777140,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777150,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777160,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777170,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777180,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777190,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777200,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777210,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777220,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777230,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777240,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777250,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777260,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777270,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777280,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777290,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777300,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777310,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777320,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777330,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777340,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777350,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777360,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777370,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777380,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777390,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777400,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777410,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777420,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777430,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777440,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777450,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777460,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777470,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777480,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777490,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777500,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777510,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777520,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777530,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777540,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777550,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777560,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777570,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777580,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777590,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777600,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777610,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777620,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777630,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777640,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777650,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777660,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777670,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777680,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777690,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777700,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777710,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777720,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777730,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777740,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777750,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777760,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777770,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777780,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777790,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777800,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777810,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777820,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777830,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777840,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777850,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777860,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777870,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777880,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777890,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777900,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777910,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777920,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777930,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777940,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777950,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777960,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777970,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777980,
Wed Sep 15 12:12:57 2021,-0,030000,1631700777990,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778000,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778010,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778020,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778030,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778040,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778050,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778060,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778070,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778080,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778090,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778100,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778110,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778120,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778130,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778140,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778150,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778160,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778170,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778180,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778190,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778200,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778210,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778220,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778230,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778240,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778250,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778260,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778270,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778280,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778290,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778300,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778310,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778320,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778330,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778340,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778350,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778360,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778370,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778380,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778390,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778400,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778410,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778420,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778430,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778440,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778450,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778460,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778470,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778480,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778490,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778500,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778510,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778520,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778530,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778540,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778550,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778560,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778570,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778580,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778590,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778600,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778610,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778620,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778630,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778640,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778650,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778660,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778670,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778680,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778690,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778700,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778710,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778720,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778730,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778740,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778750,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778760,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778770,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778780,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778790,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778800,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778810,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778820,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778830,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778840,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778850,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778860,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778870,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778880,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778890,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778900,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778910,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778920,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778930,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778940,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778950,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778960,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778970,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778980,
Wed Sep 15 12:12:58 2021,-0,030000,1631700778990,
